"Title","Days"
"Emily Wilde's Encyclopaedia of Faeries",55
"Iris Kelly Doesn't Date",6
"Delilah Green Doesn't Care",4
"The Black Bird Oracle",2
"Astrid Parker Doesn't Fail",2
"Firelight",3
"Manners and Mutiny",1
"Waistcoats and Weaponry",3
"Curtsies and Conspiracies",1
"Etiquette and Espionage",2
"A Prince on Paper",3
"A Duke by Default",5
"A Princess in Theory",1
"Book Lovers",1
"Mistborn",3
"Lessons in Chemistry",1
"Only and Forever",1
"Highly Suspicious and Unfairly Cute",16
"Raiders of the Lost Heart",1
"Wildfire",6
"When in Rome",5
"Icebreaker",1
"Practice Makes Perfect",2
"If Only You",3
"Everything for You",2
"With You Forever",1
"Ever After Always",2
"Always Only You",2
"Dating You / Hating You",2
